995070,6009,3037,5,956856102,M,35
82180,545,904,5,976069844,F,25
738624,4411,2571,4,965149331,M,18
157727,1014,912,4,975015725,M,35
426023,2585,3100,3,973868491,M,25
568404,3486,319,4,967058685,M,18
859539,5165,1270,2,961901744,M,50
624812,3777,1193,5,966032981,M,25
348666,2042,24,3,974666505,M,25
769594,4584,2490,4,964322579,M,35
147280,948,780,5,975141764,M,50
825427,4956,2042,2,962909420,M,25
101527,675,367,3,975649294,M,18
915846,5535,3147,4,959992407,M,25
803709,4811,3735,4,962932063,M,18
164351,1050,3270,4,987218148,F,25
780983,4661,848,2,963869702,F,18
466458,2876,593,4,972935244,M,35
693108,4149,2311,4,965353411,M,25
939551,5670,2112,3,958702616,M,25
37014,248,357,3,976729006,F,18
727073,4346,3744,3,965217043,F,18
214776,1302,1895,2,974790039,M,25
178798,1120,1094,4,1022869533,M,56
722741,4327,1580,4,965246204,M,50
554385,3410,1299,5,967757025,M,18
318240,1889,1093,4,974781499,M,50
946196,5714,1210,4,958509812,M,18
764796,4544,2826,3,964659013,M,25
222963,1349,3751,4,974774419,F,35
764457,4542,1304,5,964755737,M,25
947761,5721,3328,4,958502288,M,25
106174,698,2381,3,986533193,M,18
605890,3680,1722,4,966355959,M,25
324467,1921,858,5,974689722,F,25
719259,4307,1263,5,965261591,M,25
934318,5639,2766,3,958950069,M,35
753953,4489,2764,4,965010174,M,35
811729,4867,2715,1,965790590,M,35
818375,4916,3044,4,962678270,M,45
923458,5575,1101,4,959694939,M,25
236203,1432,1876,3,974760168,F,18
278762,1679,3251,4,974842369,M,25
182859,1139,3375,3,974880222,F,45
825761,4957,1348,2,968166630,M,18
309570,1841,288,5,996425482,M,18
624033,3772,1220,3,966046501,M,35
6621,47,835,2,978012967,M,25
72057,481,1199,3,976242043,M,25
286932,1711,2000,4,980385731,M,25
814375,4887,3543,5,962740051,F,56
592937,3613,1201,5,966604343,M,25
42029,283,1246,5,976571310,M,25
571135,3502,3179,4,967076803,M,18
647740,3899,1541,3,965876693,F,25
72162,481,1573,3,976242163,M,25
763746,4542,1438,3,966025695,M,25
219889,1332,695,2,974851127,M,25
964958,5818,1408,4,957906688,M,50
681970,4083,3871,5,967385125,M,56
79030,530,1265,4,978644560,F,18
217766,1320,3527,2,974778687,F,25
834404,5014,1263,5,962587546,M,35
933869,5635,482,4,959141512,M,25
591815,3609,2470,3,977632092,M,18
56515,376,1222,4,976304228,M,25
342773,2014,2761,4,1020385351,M,18
817941,4910,2628,3,962679658,F,25
132804,855,1248,3,975345910,F,45
317578,1888,2628,3,989087737,M,18
205298,1262,1895,4,974820878,M,1
681780,4082,516,1,965437267,M,56
327915,1940,1882,5,974854360,M,35
696098,4168,268,3,975804480,M,50
324645,1921,1089,3,974691518,F,25
368427,2152,3174,4,974620321,M,18
890323,5371,1097,5,960479196,M,25
109847,715,1544,3,978750612,M,18
932377,5627,1721,1,959029220,M,18
225801,1366,3508,5,974772922,M,25
10971,80,3421,5,977786694,F,25
193047,1191,1148,4,974850293,M,50
191753,1181,780,2,974852935,M,1
472207,2906,9,3,971843998,F,35
35723,241,2302,4,979186036,F,18
652739,3933,2720,1,965708653,M,25
434735,2651,3685,3,973535177,M,35
875297,5283,920,3,961094748,M,25
192745,1185,2529,5,974850871,M,18
754693,4496,3113,4,972444499,M,50
73158,493,1917,5,976217013,F,35
772386,4604,3252,3,964204050,M,25
117622,756,1917,4,975454114,M,25
549187,3388,303,2,967515695,M,18
93087,622,527,5,978751979,M,25
449770,2772,2908,4,973070521,M,35
24035,170,3007,3,977167008,F,50
612046,3709,3615,4,966272597,M,1
237237,1441,2771,3,974764058,M,18
403596,2410,2463,4,974591019,F,35
989408,5971,541,3,956952585,F,25
27950,194,1464,5,1021911351,M,25
197483,1210,50,5,976217156,M,18
879032,5311,2148,4,964669244,M,25
670025,4027,2208,1,966201758,M,25
409023,2454,3918,1,974181038,M,35
575972,3519,564,3,980607837,M,25
512623,3162,2431,5,968882816,M,18
540473,3324,3798,4,967911406,F,35
659034,3970,784,3,967070325,F,18
390333,2289,3006,3,974517843,M,25
730949,4372,3706,5,965179209,M,50
176582,1115,1066,4,974914408,M,25
562013,3457,1271,3,967223611,M,45
708411,4247,1275,4,965309179,M,25
59028,401,1414,4,976296249,M,25
811033,4866,3429,5,962818315,M,25
558028,3425,3694,1,967353296,M,25
731974,4378,52,3,965180986,M,25
251923,1523,3510,2,988566870,M,18
967507,5830,3393,2,957898195,M,25
270197,1634,1962,4,976943166,M,25
739626,4417,2019,5,978740823,F,50
263844,1605,761,3,974730848,F,35
493596,3030,1053,2,972526871,M,18
805482,4820,2302,4,962926452,M,18
538092,3311,2722,3,976672870,F,18
675300,4052,1603,3,965494125,M,25
636032,3832,1092,3,968438386,M,25
827656,4971,2643,1,962607337,M,35
5025,35,3359,5,1015905485,M,25
857677,5152,3735,5,961967868,M,25
116592,751,3578,2,975459746,F,25
903505,5462,1103,4,959900984,M,35
360708,2105,3802,1,974710352,F,18
493878,3031,3268,3,970344560,M,25
649100,3909,2949,4,965755346,M,25
189593,1174,1457,3,974857796,F,25
8334,57,3108,4,977940341,M,25
684826,4092,1344,5,965421229,M,25
610627,3703,1500,5,968876679,F,35
834359,5014,1207,5,962591144,M,35
864646,5211,608,4,961568579,M,18
10580,74,631,4,977852486,F,1
955755,5766,3070,3,958191327,M,25
424122,2570,673,4,973912976,M,35
688765,4119,1513,3,965358803,M,25
777368,4643,2336,4,964759301,M,50
923890,5579,3461,5,961602177,M,45
856981,5147,858,5,962012692,M,25
271539,1640,318,4,974714771,M,25
427031,2591,2719,3,974057482,M,50
744390,4446,2327,2,965256844,M,45
68271,456,3386,4,976233185,M,18
985207,5953,597,1,957653927,M,45
923332,5574,881,3,959293070,M,35
177780,1119,2051,3,975538074,M,18
814430,4887,1238,5,962741582,F,56
572963,3508,180,3,992716773,M,18
837370,5034,2455,3,962554770,F,25
856332,5140,160,3,962043281,M,18
977756,5889,2023,4,957468729,M,35
733448,4385,1186,3,965231368,M,25
128279,829,2640,3,975368465,M,35
263445,1604,1569,4,975381376,F,18
207300,1266,2288,4,974817751,M,25
261434,1597,3515,3,974733398,M,35
807701,4833,1265,4,962930388,F,45
328375,1940,2529,5,974854040,M,35
737015,4405,3354,4,965156514,M,25
813279,4882,364,2,962755085,F,1
120940,779,1278,4,975439527,M,25
262598,1600,3703,1,978577831,M,25
384565,2245,1221,5,974596237,M,25
627587,3795,2915,4,966014649,M,45
667463,4015,2118,2,965531338,M,50
910283,5503,2797,3,959737565,M,45
775998,4633,1304,5,975892801,M,50
27837,194,745,5,1016682114,M,25
853711,5120,474,4,962239574,M,25
249777,1504,2294,4,983670753,M,50
620024,3755,2383,2,966102539,M,18
642902,3867,1242,4,965849706,M,18
176228,1113,1296,2,974916348,F,18
441958,2717,3101,5,973285440,F,25
750617,4477,1699,2,983913551,M,1
714881,4279,357,4,965280587,M,35
52226,342,432,3,1010938218,F,35
221599,1339,3704,4,974776596,M,25
452006,2782,1374,4,973017976,M,45
871919,5266,2369,3,965409430,M,35
186010,1150,1270,5,975036704,M,25
931936,5626,1996,1,959046777,M,25
314614,1878,246,4,974693122,M,25
455817,2806,471,4,972782247,F,35
508824,3128,517,4,969280181,M,25
821701,4939,413,3,1022012291,F,50
22014,160,246,5,977219313,M,45
103389,686,451,3,975692178,F,25
515325,3181,1644,1,968781774,M,25
573404,3511,3054,2,966975413,M,18
506153,3112,187,2,980056195,M,25
885537,5346,195,2,960667802,M,25
437105,2667,3361,4,973445698,F,25
265318,1610,522,5,980748071,M,25
685449,4095,527,5,965421896,M,25
834000,5013,2311,3,962588682,M,45
238224,1446,348,5,981021906,M,18
724992,4342,2004,2,965227373,M,25
737671,4407,2287,3,965161932,F,45
995277,6009,3257,3,956859928,M,35
196183,1205,1591,5,974844168,F,50
16107,126,2628,3,977437064,F,45
115733,751,1252,4,975617875,F,25
239145,1447,145,5,976130981,F,25
12230,92,1429,1,977632194,M,25
205042,1260,2976,5,974821928,M,18
100001,668,2,4,975634729,M,25
437898,2675,971,4,973402106,M,56
407305,2445,2335,3,975350238,M,18
656019,3952,2092,2,1030161695,M,25
921536,5566,1243,4,959348988,M,50
951650,5748,1527,1,962844865,M,25
661855,3991,3087,4,965593292,M,25
160605,1019,1488,3,975007675,M,18
15815,122,1219,4,977448441,M,35
964694,5812,3526,4,957916668,M,25
545275,3362,1888,5,1011636112,F,35
551907,3399,3578,5,967466856,M,25
615187,3725,1682,4,966226634,M,25
253583,1541,173,3,974744243,M,18
282136,1691,1234,5,974710116,M,35
151576,974,468,2,975107298,M,35
35148,236,2890,4,992128131,M,25
29297,198,508,3,976984527,M,18
606147,3680,1233,5,966354295,M,25
575982,3520,2990,4,966924513,M,25
663371,3997,2454,5,965577220,M,45
814210,4886,2797,4,962849246,M,18
338202,1987,3155,4,978766786,F,25
66637,444,173,2,976240171,M,45
236455,1433,1909,4,974845616,F,1
722052,4321,3610,2,965387018,F,50
607856,3687,1240,5,975171976,M,18
377475,2202,2791,5,974608051,M,45
698345,4173,3364,3,965332306,F,35
851518,5110,254,4,962335163,M,35
576707,3524,3786,4,966929025,F,18
573049,3508,2018,1,967038172,M,18
482717,2966,800,4,971126592,M,25
743654,4446,3021,2,965256205,M,45
366506,2134,246,5,974642177,M,50
93066,622,161,4,978752002,M,25
274507,1657,3397,4,974716745,F,35
195198,1202,2245,4,992725913,F,25
294271,1748,3681,4,974753412,M,25
680591,4078,2683,4,990631668,M,35
67315,452,1440,3,976246294,M,18
803029,4807,2714,4,962934628,M,35
614750,3723,2110,4,966222375,M,35
570450,3498,349,4,966996432,M,25
327799,1940,1689,2,974950743,M,35
231374,1400,1210,3,974763167,F,18
342826,2014,1047,3,974674927,M,18
805523,4820,1036,3,962945622,M,18
689185,4121,2791,4,965358631,M,18
879331,5311,3672,4,962157454,M,25
839680,5045,2677,5,962500286,M,25
79045,530,1270,4,978728875,F,18
546767,3370,2857,4,967608507,M,25
239708,1448,1617,4,975436794,M,35
111000,720,188,3,976462069,F,35
803102,4807,1036,5,962945579,M,35
777192,4642,2618,4,963998163,M,25
764883,4546,2683,3,964649594,M,18
940740,5676,2006,3,958955797,M,25
788360,4714,1097,5,963445546,M,25
476193,2925,2,4,1006657895,F,18
994579,6005,1210,2,956790300,F,1
137375,885,3189,3,975256334,F,56
774602,4619,1586,4,964123934,F,18
818271,4915,3555,1,962675616,M,18
912977,5520,2683,5,959648971,F,25
874400,5278,1680,4,961100935,F,25
881049,5320,535,1,960864858,M,25
283436,1696,3071,5,974711704,F,18
48643,325,2796,4,976401886,M,50
428719,2608,1269,4,973725375,F,50
673274,4041,3105,3,965501305,M,35
63195,423,159,3,1026232366,M,25
984099,5947,1961,4,957190915,M,56
799934,4792,3263,2,963435842,F,25
129670,838,1961,5,975358444,M,25
969485,5842,780,2,957806810,M,35
468003,2884,3526,4,972186209,F,18
470680,2896,1215,4,971933251,M,25
820442,4931,1366,4,962651247,M,25
338532,1989,1090,4,974682606,M,25
619723,3754,1186,4,966097991,F,50
965268,5822,2718,5,957900388,M,25
463569,2856,3705,2,972507838,M,25
140053,896,539,4,975222915,M,25
621791,3767,2989,3,1000106748,M,25
73550,497,1210,4,976211899,M,35
582781,3559,2321,5,966796991,F,25
907100,5487,500,2,959820527,M,25
88169,580,34,3,975966372,M,50
137395,886,1266,5,975256318,F,56
914066,5524,3253,5,959637051,F,1
760657,4519,2119,2,990937501,M,25
547557,3377,432,2,967823738,M,18
10162,72,2170,4,977867653,M,18
444987,2743,1582,1,973215937,M,18
511983,3157,2916,4,993071270,M,25
731491,4376,2058,5,965176870,M,25
483259,2968,2353,4,999143449,M,25
367270,2142,1066,4,974631769,M,18
557338,3422,3552,5,967364164,M,25
313690,1872,597,4,974740036,M,35
626035,3788,247,5,966020704,F,25
148625,956,1411,5,975129564,M,35
20944,150,1073,3,993120846,F,25
930777,5621,348,3,959097164,M,35
848665,5099,588,5,962408963,M,50
132021,853,2701,2,975348473,F,25
57249,385,380,2,976303450,M,25
635873,3832,2109,3,969030940,M,25
116511,751,180,3,1018544441,F,25
962625,5802,260,5,957995164,M,1
6913,47,1015,3,978066863,M,25
999952,6039,1179,4,960972016,M,25
157137,1009,318,5,975223395,M,25
9352,61,2755,2,977909026,F,35
202972,1245,208,4,974891910,M,18
634180,3824,1960,4,965941131,M,18
979509,5909,2890,4,957373232,F,45
658594,3966,3755,2,965666771,F,18
56449,376,2353,2,976302561,M,25
17139,133,1586,4,978038674,M,25
933377,5635,1831,1,1003625804,M,25
579620,3538,316,4,966927944,F,25
956527,5770,674,5,958753048,M,25
656929,3957,1027,4,965674848,M,45
794129,4747,1644,4,963273275,M,45
938124,5658,1092,3,958791207,M,25
679546,4071,1408,5,965454336,M,50
137956,888,3421,4,975249941,M,45
312823,1864,3450,4,976585357,F,18
742166,4435,1968,4,965100502,M,25
85805,559,1304,5,976048303,M,45
661089,3984,1225,5,965613853,M,45
214241,1300,919,5,974789882,F,25
845206,5078,150,3,962554532,M,25
339393,1998,3471,5,974678830,F,35
471984,2903,3755,2,978818999,M,25
921729,5567,2421,3,959311640,M,18
412763,2483,3628,3,974145654,M,45
797270,4779,541,5,963016818,M,25
909746,5503,2067,5,959734907,M,45
325741,1927,798,2,976401064,M,1
195556,1202,1704,4,974927258,F,25
341738,2011,3524,3,974679526,M,25
641378,3854,318,5,965873754,M,25
16224,128,2058,5,977433655,M,25
839389,5045,3508,3,962507713,M,25
688809,4120,1831,3,965357733,M,45
254162,1544,1965,3,974745408,M,25
802200,4806,1260,2,962937456,M,1
722082,4321,2336,4,965249703,F,50
46459,309,2571,3,976482135,F,18
607844,3687,1084,4,966404080,M,18
43675,299,2918,4,976505538,M,25
508793,3128,1968,5,969290601,M,25
834718,5015,35,3,962584535,F,35
811685,4867,2294,4,965789552,M,35
355365,2077,161,4,974658861,M,18
986036,5953,3363,1,957653069,M,45
160978,1022,2539,4,975004927,M,56
405457,2427,3548,3,974225693,M,45
527781,3261,1777,4,968295099,M,25
678522,4063,1198,3,965477705,M,45
68353,457,908,5,976229549,M,50
670492,4027,2944,2,966174908,M,25
595180,3620,235,5,966577084,M,18
342579,2014,880,2,974757643,M,18
794052,4747,1952,5,963273824,M,45
416020,2505,1627,3,974077339,F,25
159305,1016,2178,4,975010734,M,35
10559,74,2005,3,977852351,F,1
867817,5238,2802,3,961443200,M,35
888459,5366,596,2,960501182,M,18
738213,4410,2571,5,970364393,M,18
933531,5635,2529,3,959053720,M,25
934630,5642,953,3,958889739,F,35
688200,4115,2763,4,965362428,M,35
468207,2886,2087,3,972153292,M,25
191044,1180,3128,3,975012876,M,35
567276,3482,2428,3,970066989,F,45
777269,4643,1466,4,963977554,M,50
940269,5674,1762,3,958685722,M,35
795581,4764,3200,4,971813984,F,35
215427,1305,3264,5,1013335778,M,25
700397,4190,3176,3,965325260,F,45
289651,1727,2700,4,974704689,M,18
307370,1834,299,4,974880078,M,25
116847,752,2163,4,1012167619,M,1
199046,1222,2248,5,974838377,M,25
741683,4429,537,2,965103547,F,25
333184,1966,2908,5,974907296,M,50
546902,3370,3340,3,1016815643,M,25
639207,3841,1580,4,967986344,F,35
956624,5770,2642,2,958171330,M,25
238563,1447,2255,2,977259988,F,25
76332,517,3635,4,1041266872,F,35
392594,2303,1210,5,974496233,M,45
342705,2014,2585,1,974677124,M,18
599351,3647,1721,3,994800424,M,18
21306,155,356,4,977250054,F,45
417889,2522,1244,4,974065099,M,25
798738,4787,1270,3,962997685,M,35
927928,5604,851,5,959571054,F,18
467010,2877,2745,3,972358917,F,50
6512,47,2989,3,978066164,M,25
100302,668,333,5,975631807,M,25
296580,1757,3546,4,974787596,F,25
818669,4917,1500,4,962679091,F,18
814281,4887,928,3,962739200,F,56
36213,244,2094,3,976732933,M,35
337961,1987,3081,3,974856470,F,25
994642,6006,3020,3,956791885,M,35
998468,6034,26,2,956712192,F,25
958513,5785,348,4,958267108,M,25
805288,4819,663,3,962919891,M,50
735593,4389,3274,3,965163531,M,25
408686,2453,1193,3,978115464,M,18
610806,3704,3035,4,966285262,M,45
302550,1795,357,5,974700011,M,50
636444,3833,165,5,966404090,M,18
808685,4842,2357,5,962847345,M,56
4191,30,2874,3,978120938,M,56
740292,4424,2085,5,965109094,M,35
904597,5468,3724,4,959895599,M,35
327096,1938,592,1,974696188,F,35
48008,320,32,4,976415934,M,18
734728,4386,2719,3,965247274,F,18
889024,5366,2976,2,960507108,M,18
327733,1940,3401,3,974854413,M,35
249203,1501,1876,3,975142429,M,18
104897,694,1754,5,975560572,F,18
647249,3895,1130,4,965782355,M,35
279066,1679,446,4,974844064,M,25
342608,2014,2378,5,975037319,M,18
321034,1902,1344,4,974695112,M,35
204322,1258,1970,2,974820969,M,35
153689,986,2331,4,975098671,F,35
827943,4973,2066,5,962605787,M,35
987801,5962,1407,5,957020994,M,25
18386,142,2762,4,977350771,M,18
143538,925,1580,5,975251031,M,1
455061,2800,3273,3,972846102,F,25
638385,3840,1754,3,966002902,M,45
841186,5053,1573,3,965151780,M,35
563777,3468,3176,3,967229891,M,45
961146,5794,2100,3,958147882,M,25
256708,1569,1252,5,974737958,M,18
554786,3411,293,5,968725323,M,25
655489,3947,1269,3,965682239,F,45
592515,3611,1263,4,966605911,M,25
103370,686,1894,2,975692682,F,25
579665,3538,10,5,966881978,F,25
566407,3475,1772,1,968955271,M,50
431044,2626,1179,4,973628962,M,25
267244,1623,2194,5,974852729,M,25
140574,902,3753,5,975212349,M,56
400626,2383,1721,5,974313484,M,35
273925,1652,2976,4,974712042,M,18
772826,4606,1250,4,1018907028,M,25
133751,865,2997,5,975277508,M,1
573397,3511,1298,4,966977785,M,18
625919,3785,2302,4,966030978,F,25
107416,706,2424,4,975543540,M,35
391943,2303,3081,3,974495374,M,45
270243,1634,50,5,974775936,M,25
551226,3393,480,4,967492365,M,35
307514,1834,1394,5,974877882,M,25
489381,3011,1235,3,1044066871,M,25
166378,1058,231,1,974966132,F,25
207199,1265,2005,3,978717227,M,25
115561,748,1982,4,975476650,M,35
476926,2927,2787,2,971555734,M,25
836729,5025,544,2,962580875,M,25
345839,2028,2359,4,974673563,F,25
384931,2247,1219,5,974595666,F,35
36763,244,1077,4,976732663,M,35
491287,3020,1617,5,970506649,F,45
109508,713,542,3,975689319,M,18
928417,5611,2688,3,959174007,F,25
884587,5341,1129,4,960685648,F,35
473346,2908,2470,5,971884173,M,25
885075,5344,1236,5,960672714,F,25
116137,751,1136,5,976221371,F,25
771338,4595,2846,3,964222422,F,18
365859,2128,318,5,983417519,M,25
620162,3755,95,3,966100706,M,18
587882,3588,3698,3,966657151,F,45
652250,3933,3005,2,965711873,M,25
233455,1419,2395,3,974767389,M,18
843544,5069,3733,5,962470386,M,25
327459,1940,1410,5,989643886,M,35
852673,5112,1914,3,971973330,M,25
731125,4374,2089,3,965176652,F,25
57780,390,2670,5,976298380,M,45
628654,3806,2100,4,965965609,F,35
933592,5635,2908,3,958966370,M,25
730487,4369,3246,2,965181062,M,25
423742,2566,648,3,973959087,M,25
510483,3144,39,2,968974604,M,18
438662,2679,3384,4,973400738,M,25
510373,3143,3825,3,968977829,F,25
204258,1257,1152,5,974821690,M,45
463498,2856,1779,4,972504907,M,25
23436,168,1408,3,977202141,M,25
133222,858,316,3,975343757,M,25
23387,167,3591,5,977176772,F,50
76489,517,1097,4,978540626,F,35
260078,1590,2110,5,974745814,M,50
269282,1631,2915,2,974718191,M,25
167727,1067,2616,4,974947801,F,18
134258,868,648,4,975276031,M,18
662358,3992,3692,2,965677427,M,25
990446,5979,1932,3,956945548,M,56
589022,3591,2474,4,966646749,F,56
444488,2742,736,3,973223163,M,25
676107,4053,1589,4,965507787,M,35
836410,5025,1610,5,962578934,M,25
105765,698,2054,4,986532607,M,18
517877,3195,661,3,970938816,F,18
663236,3996,2701,4,965581271,M,35
402488,2401,2758,2,974263880,M,45
702202,4211,1129,3,965320233,M,56
982171,5926,1406,4,957272495,M,35
95161,637,3070,4,975732070,M,25
108753,711,1717,3,976140784,M,25
924036,5579,1240,5,959291568,M,45
762253,4527,2028,4,964751112,M,25
214961,1302,2525,4,974839154,M,25
341838,2011,377,3,1031008544,M,25
509301,3134,2966,4,969062805,M,25
853020,5112,1084,4,971971980,M,25
225705,1366,3097,4,974771111,M,25
151299,972,17,5,975860897,F,25
104413,691,100,4,978385800,F,25
982698,5930,126,4,957226517,F,18
299425,1777,784,2,975715791,M,18
643438,3876,1230,5,965835298,M,45
847897,5095,247,3,1003274313,M,25
181963,1136,2863,4,982912220,M,18
963743,5810,3399,5,958029947,M,18
107679,709,1461,2,975570034,M,25
207932,1271,2616,3,974814937,M,18
364826,2123,3153,4,974649912,M,25
598526,3642,1603,3,966635365,M,25
826521,4961,3730,5,962631268,M,25
984761,5949,1617,4,957179742,M,25
117567,756,2376,3,975453675,M,25
608107,3689,733,3,966310981,M,18
977411,5888,2390,4,961438374,M,50
668506,4020,2302,4,965524705,M,50
743342,4445,1573,4,965088579,M,18
72282,481,3543,2,976218611,M,25
688175,4115,319,3,965362286,M,35
848301,5097,3467,3,962374193,M,50
203107,1245,3897,4,988568347,M,18
292771,1742,3863,2,975535563,M,35
239799,1448,2613,3,976315300,M,35
260784,1593,2997,3,975212079,F,35
805248,4818,2005,5,962928048,M,35
792632,4735,3763,1,963298635,M,18
474273,2908,704,3,971967619,M,25
82636,548,2212,5,976116186,M,25
479607,2942,260,5,971321242,M,35
626124,3788,1213,4,966021257,F,25
826794,4963,319,3,962730936,M,35
587834,3588,3649,3,966663421,F,45
243765,1469,2476,2,974836437,M,18
274800,1662,1639,5,974711399,M,18
902744,5457,2445,2,1016482031,F,18
761038,4520,2640,5,964835913,M,35
264581,1608,3811,4,974732725,F,35
517912,3195,1702,1,971756887,F,18
313086,1865,1267,5,981753557,M,25
394887,2331,3095,4,1005530088,M,56
301467,1790,3943,3,974702859,M,18
117057,753,2355,2,979334404,M,35
412194,2477,2791,4,974240320,M,50
